x,y,z
-1.0657976865768433, 2.32291841506958, -0.0023776008747518063
-1.0654761791229248, 2.318563938140869, -0.0025606234557926655
-1.065010905265808, 2.314270496368408, -0.0028130041901022196
-1.0648014545440674, 2.3099405765533447, -0.0008919718093238771
-1.064724326133728, 2.305943489074707, -0.001668489770963788
-1.0650875568389893, 2.3017919063568115, 0.0005096204695291817
-1.0647251605987549, 2.2974741458892822, 0.0009252371964976192
-1.0648130178451538, 2.293790102005005, 0.0011896518990397453
-1.0648754835128784, 2.289843797683716, 0.0021683780942112207
-1.0636632442474365, 2.286271095275879, 0.0014598105335608125
-1.064009189605713, 2.2825822830200195, 0.00206680572591722
-1.0643799304962158, 2.278765916824341, 0.003320356598123908
-1.0646204948425293, 2.2751169204711914, 0.0045378562062978745
-1.0639138221740723, 2.2716562747955322, 0.003105007577687502
-1.064025640487671, 2.267967700958252, 0.0036048218607902527
-1.0644572973251343, 2.264282464981079, 0.00492148706689477
-1.0644465684890747, 2.2605996131896973, 0.004949947353452444
-1.0628712177276611, 2.257479667663574, 0.002494010841473937
-1.063568115234375, 2.253519296646118, 0.0034598156344145536
-1.0634074211120605, 2.2498340606689453, 0.0038936808705329895
-1.0633068084716797, 2.2460665702819824, 0.004278963431715965
-1.0627529621124268, 2.2423410415649414, 0.004115371964871883
-1.0629997253417969, 2.238105297088623, 0.004510854836553335
-1.0631120204925537, 2.2338638305664062, 0.004057105164974928
-1.0626189708709717, 2.230009078979492, 0.004074263386428356
-1.0602059364318848, 2.226743221282959, 0.0017845758702605963
-1.0615382194519043, 2.221855640411377, 0.0032422314397990704
-1.0609002113342285, 2.217766761779785, 0.003174212295562029
-1.061581015586853, 2.213130474090576, 0.002754119923338294
-1.0604774951934814, 2.209242343902588, 0.001674038008786738
-1.0614144802093506, 2.204423666000366, 0.003445798298344016
-1.0613633394241333, 2.2002034187316895, 0.003669378813356161
-1.0607391595840454, 2.1964848041534424, 0.0020657258573919535
-1.061909556388855, 2.192991018295288, 0.004847662523388863
-1.0618395805358887, 2.1908814907073975, 0.005511341616511345
-1.061715006828308, 2.1894569396972656, 0.005776684731245041
-1.060142993927002, 2.18894624710083, 0.003595250193029642
-1.0602576732635498, 2.187685489654541, 0.005017968825995922
-1.0586847066879272, 2.1872618198394775, 0.004204121418297291
-1.0563790798187256, 2.1870169639587402, 0.004556518513709307
-1.053619384765625, 2.186823606491089, 0.0028250403702259064
-1.0503666400909424, 2.186673879623413, 0.0028473716229200363
-1.0464963912963867, 2.1868093013763428, 0.002425962360575795
-1.0432873964309692, 2.1862637996673584, 0.00233713467605412
-1.0387781858444214, 2.1862711906433105, 0.0009798925602808595
-1.0321961641311646, 2.1871774196624756, -0.0009354688227176666
-1.0286517143249512, 2.1862998008728027, -0.0008770759450271726
-1.0232372283935547, 2.186516046524048, -0.001056001870892942
-1.0157922506332397, 2.187546491622925, -0.002916011493653059
-1.012737512588501, 2.1862006187438965, -0.001979268155992031
-1.0073082447052002, 2.1861050128936768, -0.0010139637161046267
-1.0024605989456177, 2.185944080352783, 0.0018797877710312605
-0.9943087100982666, 2.187213659286499, 0.00031267196754924953
-0.9895497560501099, 2.1866981983184814, 0.0031099733896553516
-0.9829803109169006, 2.187225818634033, 0.0041502900421619415
-0.97725909948349, 2.1870226860046387, 0.004294045269489288
-0.9705528020858765, 2.1876368522644043, 0.006715539842844009
-0.9636269807815552, 2.1881818771362305, 0.007538829930126667
-0.9580821394920349, 2.1878280639648438, 0.007110800128430128
-0.9514631628990173, 2.188443660736084, 0.007354565430432558
-0.9440962672233582, 2.189352512359619, 0.009304734878242016
-0.9376882910728455, 2.1895127296447754, 0.008527565747499466
-0.9304491281509399, 2.1902852058410645, 0.008784029632806778
-0.9247801303863525, 2.1904995441436768, 0.008009626530110836
-0.9174787998199463, 2.1915273666381836, 0.009869246743619442
-0.910336971282959, 2.192317008972168, 0.009201282635331154
-0.904270350933075, 2.1927108764648438, 0.009431662037968636
-0.8975631594657898, 2.193678379058838, 0.00989518966525793
-0.8909345865249634, 2.194469451904297, 0.01069951057434082
-0.883156418800354, 2.1958999633789062, 0.010723387822508812
-0.8778073191642761, 2.196378231048584, 0.01091688685119152
-0.871886670589447, 2.196803092956543, 0.009439468383789062
-0.8663668036460876, 2.1972951889038086, 0.009880325756967068
-0.8616501688957214, 2.1976890563964844, 0.00990534108132124
-0.8563412427902222, 2.1985995769500732, 0.012447692453861237
-0.8538082838058472, 2.1978676319122314, 0.009832274168729782
-0.8509464263916016, 2.197683095932007, 0.008150273934006691
-0.8480944633483887, 2.1978466510772705, 0.008979730308055878
-0.845989465713501, 2.197549343109131, 0.007884958758950233
-0.8442032337188721, 2.19724702835083, 0.00920475460588932
-0.8424122929573059, 2.1972033977508545, 0.011430957354605198
-0.8422686457633972, 2.195343494415283, 0.00936298817396164
-0.8413114547729492, 2.1929879188537598, 0.0067582023330032825
-0.8406296968460083, 2.1907403469085693, 0.012288471683859825
-0.8397154211997986, 2.186323404312134, 0.010450049303472042
-0.840587854385376, 2.1811482906341553, 0.01000656932592392
-0.840950608253479, 2.1752259731292725, 0.01128686685115099
-0.8407776951789856, 2.1680150032043457, 0.008802891708910465
-0.8422008752822876, 2.16009259223938, 0.009546092711389065
-0.841547966003418, 2.1519014835357666, 0.009396854788064957
-0.8409891724586487, 2.1430583000183105, 0.01011263020336628
-0.8407255411148071, 2.1333770751953125, 0.008441010490059853
-0.8432386517524719, 2.122122049331665, 0.00858580507338047
-0.8423113226890564, 2.1119682788848877, 0.00888412818312645
-0.8399044871330261, 2.100863218307495, 0.007171344477683306
-0.839381754398346, 2.0887231826782227, 0.0068308888003230095
-0.8403229713439941, 2.0754764080047607, 0.005975854117423296
-0.8399583697319031, 2.0625298023223877, 0.004436505027115345
-0.8367480635643005, 2.050264596939087, 0.0030315443873405457
-0.8364465236663818, 2.0354886054992676, -0.004972593858838081
-0.8375190496444702, 2.0214338302612305, -0.0009788630995899439
-0.8359887599945068, 2.0074944496154785, 0.0035682236775755882
-0.8369676470756531, 1.9923522472381592, 0.0025958092883229256
-0.8337413668632507, 1.9774831533432007, -0.005546599626541138
-0.8338079452514648, 1.9625262022018433, 0.0002792622253764421
-0.8338471055030823, 1.947391390800476, 0.004967206157743931
-0.8328403234481812, 1.9314266443252563, 0.003667472628876567
-0.8336955308914185, 1.9149188995361328, 0.007666250690817833
-0.8344186544418335, 1.8982999324798584, 0.00576311070472002
-0.8314687609672546, 1.8837980031967163, 0.004938998259603977
-0.8314170837402344, 1.8686044216156006, 0.008619881235063076
-0.8307962417602539, 1.8534730672836304, 0.008886476047337055
-0.8309221267700195, 1.8375734090805054, 0.007235857658088207
-0.8289008140563965, 1.8234856128692627, 0.008891496807336807
-0.8279057145118713, 1.8085331916809082, 0.00914736371487379
-0.828445553779602, 1.7936019897460938, 0.008574606850743294
-0.8268671631813049, 1.7789769172668457, 0.008857125416398048
-0.8271958827972412, 1.76435387134552, 0.011017515324056149
-0.8262189030647278, 1.749821424484253, 0.010672456584870815
-0.8260297179222107, 1.7353084087371826, 0.012502890080213547
-0.82587069272995, 1.7210744619369507, 0.013291331008076668
-0.8253298401832581, 1.7071006298065186, 0.014582205563783646
-0.8256892561912537, 1.693583607673645, 0.0176624096930027
-0.8239482641220093, 1.6799311637878418, 0.01767539232969284
-0.8242806196212769, 1.6661131381988525, 0.01911907270550728
-0.8247414231300354, 1.6525415182113647, 0.021145017817616463
-0.8247308731079102, 1.6386672258377075, 0.02230912446975708
-0.8244644403457642, 1.6252788305282593, 0.023522499948740005
-0.8240217566490173, 1.6125235557556152, 0.027186498045921326
-0.8243584036827087, 1.5983834266662598, 0.026491137221455574
-0.824370801448822, 1.5849348306655884, 0.02859250083565712
-0.8236116766929626, 1.5716652870178223, 0.029927536845207214
-0.822836697101593, 1.5585112571716309, 0.030745146796107292
-0.8221908807754517, 1.5451829433441162, 0.030868755653500557
-0.8210036158561707, 1.532423973083496, 0.03087794780731201
-0.8203280568122864, 1.5197606086730957, 0.031059199944138527
-0.819426417350769, 1.5074583292007446, 0.031495314091444016
-0.8187955617904663, 1.4949500560760498, 0.03115203231573105
-0.8184459209442139, 1.4823520183563232, 0.03134622424840927
-0.8180099129676819, 1.4698727130889893, 0.030649254098534584
-0.8175415396690369, 1.4579870700836182, 0.03220880404114723
-0.8168693780899048, 1.4455395936965942, 0.031274568289518356
-0.8164880871772766, 1.4334797859191895, 0.032346148043870926
-0.8160755038261414, 1.4215563535690308, 0.03306235745549202
-0.8157543540000916, 1.4091960191726685, 0.03246903046965599
-0.815267026424408, 1.3973395824432373, 0.033602941781282425
-0.8153063058853149, 1.3850953578948975, 0.0335991196334362
-0.8148677349090576, 1.3733891248703003, 0.03425317257642746
-0.8145624399185181, 1.3615435361862183, 0.03480607643723488
-0.8143560886383057, 1.349359393119812, 0.034329887479543686
-0.814026951789856, 1.337684154510498, 0.03552434965968132
-0.8130033016204834, 1.325887680053711, 0.03460415080189705
-0.8127625584602356, 1.3140263557434082, 0.03530392050743103
-0.811720073223114, 1.3025102615356445, 0.034532640129327774
-0.8119425773620605, 1.2903720140457153, 0.03499903902411461
-0.8114712238311768, 1.278993010520935, 0.035610344260931015
-0.8107743859291077, 1.2669731378555298, 0.0352628231048584
-0.8097919821739197, 1.255764365196228, 0.03447773680090904
-0.8099738955497742, 1.2438486814498901, 0.03589757904410362
-0.8095927238464355, 1.2327505350112915, 0.03558295965194702
-0.8087218999862671, 1.2210865020751953, 0.03662341833114624
-0.8082373142242432, 1.2101351022720337, 0.03621424734592438
-0.8077468872070312, 1.1979323625564575, 0.03601466119289398
-0.80672287940979, 1.1875027418136597, 0.03626465052366257
-0.8071961998939514, 1.1752880811691284, 0.037757739424705505
-0.8058924674987793, 1.1646738052368164, 0.03651472181081772
-0.80610191822052, 1.1527506113052368, 0.03792950510978699
-0.8055647611618042, 1.142297387123108, 0.0377398245036602
-0.8052992820739746, 1.1308234930038452, 0.03860142081975937
-0.8047584891319275, 1.120194435119629, 0.03771103173494339
-0.8041602373123169, 1.108416199684143, 0.03789915516972542
-0.803835928440094, 1.098279356956482, 0.03899053856730461
-0.8029459118843079, 1.086456537246704, 0.03778396546840668
-0.8025627136230469, 1.0760515928268433, 0.03824656084179878
-0.8021458983421326, 1.0644110441207886, 0.03859299421310425
-0.8019461631774902, 1.0541212558746338, 0.0391102209687233
-0.802155613899231, 1.0424704551696777, 0.03917521610856056
-0.8015017509460449, 1.032263159751892, 0.03895857185125351
-0.8015530705451965, 1.0205494165420532, 0.03918137028813362
-0.8012732863426208, 1.0102723836898804, 0.039138004183769226
-0.8012039661407471, 0.9987965822219849, 0.040406733751297
-0.8007323145866394, 0.9886260628700256, 0.03987913578748703
-0.8013067245483398, 0.97672039270401, 0.04095066711306572
-0.800012469291687, 0.966734766960144, 0.03963523358106613
-0.799341082572937, 0.9548750519752502, 0.039189375936985016
-0.7989517450332642, 0.9447222352027893, 0.03948944807052612
-0.7986921072006226, 0.9329014420509338, 0.03969554230570793
-0.798349916934967, 0.9230599403381348, 0.0397731214761734
-0.7982560396194458, 0.9113178253173828, 0.04027032479643822
-0.7975537180900574, 0.900495171546936, 0.03883032873272896
-0.797244668006897, 0.889097273349762, 0.039859697222709656
-0.7967193722724915, 0.8790774941444397, 0.039653271436691284
-0.7966256737709045, 0.8675481677055359, 0.039685383439064026
-0.7959021925926208, 0.857143223285675, 0.039100706577301025
-0.7964202761650085, 0.845470130443573, 0.03973826393485069
-0.7954605221748352, 0.8354961276054382, 0.03897380828857422
-0.7956740260124207, 0.8243064880371094, 0.03936496376991272
-0.7949199676513672, 0.8143199682235718, 0.03933102637529373
-0.7949337363243103, 0.8026249408721924, 0.03898562118411064
-0.7941002249717712, 0.7927696704864502, 0.03914859518408775
-0.7947387099266052, 0.7815207242965698, 0.039681918919086456
-0.7937308549880981, 0.7715505957603455, 0.039347101002931595
-0.7935547828674316, 0.7602909803390503, 0.03896466642618179
-0.7930359840393066, 0.7501804828643799, 0.03902098163962364
-0.7925539016723633, 0.7391273379325867, 0.03880923241376877
-0.7920010685920715, 0.7286635041236877, 0.03826437145471573
-0.7924073934555054, 0.7175325155258179, 0.03905603662133217
-0.7915851473808289, 0.7078957557678223, 0.03962583467364311
-0.7915015816688538, 0.696646511554718, 0.039482709020376205
-0.7909412384033203, 0.6870174407958984, 0.03996044024825096
-0.7907217741012573, 0.6760774850845337, 0.03957125544548035
-0.7900455594062805, 0.666327953338623, 0.03961756452918053
-0.7900595664978027, 0.6556978225708008, 0.03989385440945625
-0.7893311977386475, 0.6462076306343079, 0.03986850753426552
-0.7890633344650269, 0.6355541944503784, 0.03949795663356781
-0.7889766097068787, 0.626437783241272, 0.04031277820467949
-0.7887764573097229, 0.6164312958717346, 0.04057946801185608
-0.788175106048584, 0.6075934171676636, 0.04002666100859642
-0.788341760635376, 0.5979876518249512, 0.04061860218644142
-0.7879207730293274, 0.5895456671714783, 0.040481820702552795
-0.7876307964324951, 0.5799518823623657, 0.03992760181427002
-0.7874455451965332, 0.5718834400177002, 0.04039733484387398
-0.7875826358795166, 0.5627586841583252, 0.0406239815056324
-0.7870370745658875, 0.5549030900001526, 0.04044673591852188
-0.7865808606147766, 0.5462710857391357, 0.039914000779390335
-0.7863973379135132, 0.538688063621521, 0.04020898789167404
-0.7863204479217529, 0.5303623080253601, 0.040485840290784836
-0.7858189344406128, 0.5226640701293945, 0.03998904675245285
-0.7856632471084595, 0.514591634273529, 0.04017787426710129
-0.7854527831077576, 0.5072084665298462, 0.04021485522389412
-0.7850307822227478, 0.49945729970932007, 0.040100883692502975
-0.7850277423858643, 0.49190813302993774, 0.04037392884492874
-0.7846373915672302, 0.48494160175323486, 0.040054403245449066
-0.7844288945198059, 0.4773755669593811, 0.04004731774330139
-0.7841212749481201, 0.4702885150909424, 0.039970435202121735
-0.7840383052825928, 0.46332988142967224, 0.04001668095588684
-0.7838591933250427, 0.4560009241104126, 0.040100663900375366
-0.7835971117019653, 0.44913747906684875, 0.040004242211580276
-0.7833393812179565, 0.44248729944229126, 0.03976011648774147
-0.7832520604133606, 0.43516525626182556, 0.03986583650112152
-0.7829069495201111, 0.42881661653518677, 0.039795346558094025
-0.7827138900756836, 0.42225751280784607, 0.03977406769990921
-0.7826129794120789, 0.41527462005615234, 0.039822157472372055
-0.782416045665741, 0.4090680778026581, 0.04014722630381584
-0.781919002532959, 0.40290218591690063, 0.03983421251177788
-0.7817364931106567, 0.39570167660713196, 0.03979700803756714
-0.7813262343406677, 0.3897514045238495, 0.039972513914108276
-0.7808811068534851, 0.3838154375553131, 0.0398542620241642
-0.7804751992225647, 0.37707316875457764, 0.03952058404684067
-0.7803953886032104, 0.3709629476070404, 0.0398033931851387
-0.7800399661064148, 0.3650980591773987, 0.03968121111392975
-0.7798953652381897, 0.35884591937065125, 0.039520446211099625
-0.779765784740448, 0.35323601961135864, 0.03967170789837837
-0.7794092893600464, 0.34721240401268005, 0.03917895257472992
-0.7793275713920593, 0.3409019112586975, 0.03922675549983978
-0.7792148590087891, 0.3349476158618927, 0.039193324744701385
-0.7787631154060364, 0.32932308316230774, 0.03886312618851662
-0.7783700227737427, 0.32369792461395264, 0.03838684409856796
-0.7785543203353882, 0.3174501657485962, 0.03870835900306702
-0.7781325578689575, 0.3119630217552185, 0.03840317949652672
-0.7780312299728394, 0.3059966564178467, 0.03829827532172203
-0.7775550484657288, 0.30059972405433655, 0.037944335490465164
-0.7775522470474243, 0.29423490166664124, 0.037842873483896255
-0.7772498726844788, 0.2889695167541504, 0.03788197785615921
-0.7771968245506287, 0.283108115196228, 0.037990596145391464
-0.776886522769928, 0.27770113945007324, 0.03781519830226898
-0.7767556309700012, 0.2712203860282898, 0.03775884583592415
-0.7764910459518433, 0.26598772406578064, 0.038050584495067596
-0.7763912081718445, 0.26007571816444397, 0.03785151243209839
-0.7759438753128052, 0.25505971908569336, 0.03764640912413597
-0.7758932113647461, 0.24857361614704132, 0.03776043280959129
-0.7757546305656433, 0.24335137009620667, 0.03781094774603844
-0.7755619287490845, 0.23776626586914062, 0.03771435469388962
-0.7752387523651123, 0.23304830491542816, 0.0375644825398922
-0.7751851081848145, 0.22687824070453644, 0.03743836656212807
-0.7751439213752747, 0.22222408652305603, 0.037735868245363235
-0.7751432657241821, 0.2170492559671402, 0.0378575325012207
-0.7746387124061584, 0.21236324310302734, 0.03735039010643959
-0.7745946645736694, 0.20653477311134338, 0.037392403930425644
-0.7744166254997253, 0.20223025977611542, 0.03772329166531563
-0.7741441130638123, 0.19728180766105652, 0.03745562583208084
-0.7737228870391846, 0.1925051510334015, 0.03691980615258217
-0.7736075520515442, 0.1869562864303589, 0.03704483062028885
-0.7734837532043457, 0.18266451358795166, 0.037367213517427444
-0.773290753364563, 0.17758017778396606, 0.03715421259403229
-0.7730734348297119, 0.1731986254453659, 0.037068597972393036
-0.7730198502540588, 0.16761404275894165, 0.0370195135474205
-0.7727750539779663, 0.1630772203207016, 0.03692914545536041
-0.7725141048431396, 0.15818358957767487, 0.036720987409353256
-0.7722927331924438, 0.15400399267673492, 0.03646770119667053
-0.7722629308700562, 0.1485947221517563, 0.03650842607021332
-0.7721518874168396, 0.14455246925354004, 0.036718785762786865
-0.7720171213150024, 0.13994286954402924, 0.03681563213467598
-0.7718468904495239, 0.13558590412139893, 0.03668464720249176
-0.7715207934379578, 0.13178598880767822, 0.036427877843379974
-0.7715116739273071, 0.12638285756111145, 0.03638370707631111
-0.7714630365371704, 0.12266594916582108, 0.036612723022699356
-0.7713569402694702, 0.11855010688304901, 0.03651170805096626
-0.7711724638938904, 0.11443240940570831, 0.03627543896436691
-0.7708702087402344, 0.1108015850186348, 0.03601079434156418
-0.770885705947876, 0.10590914636850357, 0.03610314801335335
-0.7709119915962219, 0.10274433344602585, 0.03634532913565636
-0.7706459164619446, 0.09863439947366714, 0.03604898601770401
-0.7705550789833069, 0.0947965532541275, 0.03590880706906319
-0.7701689004898071, 0.09144805371761322, 0.03553958982229233
-0.7701610922813416, 0.08668026328086853, 0.035702843219041824
-0.7700673937797546, 0.08354281634092331, 0.0359262116253376
-0.7699378728866577, 0.07974133640527725, 0.03571724519133568
-0.769729733467102, 0.07593570649623871, 0.03555946797132492
-0.7695456743240356, 0.07216737419366837, 0.03534737974405289
-0.7691681981086731, 0.06927337497472763, 0.03507500886917114
-0.7691733837127686, 0.06493256986141205, 0.03527047485113144
-0.7690830826759338, 0.06179876998066902, 0.035338662564754486
-0.7688665390014648, 0.057885847985744476, 0.03506932780146599
-0.7686895132064819, 0.05438370257616043, 0.035019371658563614
-0.7684610486030579, 0.05090763792395592, 0.03478166460990906
-0.7680630683898926, 0.04758662357926369, 0.034283772110939026
-0.767959475517273, 0.04287634417414665, 0.03438042849302292
-0.7678757309913635, 0.039071135222911835, 0.03440926596522331
-0.7676547169685364, 0.03431171178817749, 0.034279681742191315
-0.7673534750938416, 0.02950429543852806, 0.034041229635477066
-0.7672006487846375, 0.02390814945101738, 0.03395780920982361
-0.7668504118919373, 0.018036387860774994, 0.03363155201077461
-0.7664899230003357, 0.01040089875459671, 0.03331102430820465
-0.7663018703460693, 0.0030529003124684095, 0.03321138024330139
-0.7661269307136536, -0.005317966919392347, 0.03318078815937042
-0.7656643390655518, -0.013639044016599655, 0.033041149377822876
-0.7653108835220337, -0.02372170053422451, 0.032821543514728546
-0.7648111581802368, -0.03282549977302551, 0.03271234408020973
-0.764535129070282, -0.042287714779376984, 0.032813385128974915
-0.7639211416244507, -0.05292198807001114, 0.03243954852223396
-0.7634453773498535, -0.06263495236635208, 0.03217082470655441
-0.7629908323287964, -0.07350680977106094, 0.03219075873494148
-0.7623578310012817, -0.08384761959314346, 0.031817350536584854
-0.7621282339096069, -0.09484773129224777, 0.03206243738532066
-0.7617921233177185, -0.10533607006072998, 0.03205297887325287
-0.7612159848213196, -0.11619184911251068, 0.03162093088030815
-0.76103276014328, -0.12675543129444122, 0.0317242331802845
-0.7606246471405029, -0.13801312446594238, 0.03160041198134422
-0.7602771520614624, -0.1486222892999649, 0.03145596757531166
-0.7600646018981934, -0.16029955446720123, 0.031509846448898315
-0.759270966053009, -0.17108403146266937, 0.03080110438168049
-0.7592079043388367, -0.18283092975616455, 0.031016722321510315
-0.7583663463592529, -0.193203404545784, 0.030337290838360786
-0.7581627368927002, -0.2053983360528946, 0.030616754665970802
-0.7576084136962891, -0.21660985052585602, 0.030376078560948372
-0.7570127248764038, -0.2283817082643509, 0.029785331338644028
-0.7567453980445862, -0.23937660455703735, 0.02984318695962429
-0.7563062906265259, -0.2514902949333191, 0.02957371436059475
-0.7560294270515442, -0.262625128030777, 0.029755515977740288
-0.7557381391525269, -0.27448856830596924, 0.029564538970589638
-0.7552284598350525, -0.2855316996574402, 0.029163789004087448
-0.7549344897270203, -0.29724249243736267, 0.02920040301978588
-0.7548156976699829, -0.3080054223537445, 0.029174160212278366
-0.7544276714324951, -0.3197330832481384, 0.028958525508642197
-0.7542262673377991, -0.3301444947719574, 0.02880476787686348
-0.753893256187439, -0.34168413281440735, 0.028621673583984375
-0.7536013722419739, -0.35189875960350037, 0.028619032353162766
-0.7531755566596985, -0.36290985345840454, 0.028295006603002548
-0.7530572414398193, -0.37219753861427307, 0.028218574821949005
-0.7527914047241211, -0.3831616938114166, 0.028307201340794563
-0.752652108669281, -0.3927276134490967, 0.028247827664017677
-0.7525619864463806, -0.4029196500778198, 0.028330380097031593
-0.752414345741272, -0.4117727279663086, 0.028106816112995148
-0.7524135112762451, -0.4218709468841553, 0.028285687789320946
-0.7523103952407837, -0.43025651574134827, 0.028117535635828972
-0.752068817615509, -0.4399949014186859, 0.02765687182545662
-0.7520219683647156, -0.44863951206207275, 0.027757545933127403
-0.7517945766448975, -0.4580167233943939, 0.027457350865006447
-0.7517492771148682, -0.46631112694740295, 0.027476560324430466
-0.7514588832855225, -0.47524428367614746, 0.027270441874861717
-0.7512997388839722, -0.482944130897522, 0.026817312464118004
-0.750987708568573, -0.4915961027145386, 0.02665597014129162
-0.7508801221847534, -0.49906638264656067, 0.026628855615854263
-0.7505306005477905, -0.5074669122695923, 0.026566408574581146
-0.7503687143325806, -0.5140576362609863, 0.026257658377289772
-0.7500172257423401, -0.5219708681106567, 0.026044543832540512
-0.749818742275238, -0.528539776802063, 0.02599749155342579
-0.7497209906578064, -0.5351282954216003, 0.025957049801945686
-0.7495554089546204, -0.5421052575111389, 0.02588236704468727
-0.7493928670883179, -0.5478260517120361, 0.025716064497828484
-0.7492112517356873, -0.5536312460899353, 0.025654757395386696
-0.7487854957580566, -0.5595243573188782, 0.025203527882695198
-0.7487350702285767, -0.5632524490356445, 0.025202499702572823
-0.7488129138946533, -0.5658250451087952, 0.025430552661418915
-0.7487592697143555, -0.5684419870376587, 0.025448180735111237
-0.7487135529518127, -0.5692605376243591, 0.02553129754960537
-0.7478601336479187, -0.5702463984489441, 0.02523668296635151
-0.7462654709815979, -0.5707517266273499, 0.025213807821273804
-0.7442442178726196, -0.5708913803100586, 0.025127196684479713
-0.7414475679397583, -0.5709947943687439, 0.025228425860404968
-0.7381060719490051, -0.5709925889968872, 0.02514520287513733
-0.734095573425293, -0.5708953142166138, 0.024900533258914948
-0.7297713756561279, -0.5713434815406799, 0.025138385593891144
-0.7247136831283569, -0.571172297000885, 0.025173984467983246
-0.719284176826477, -0.5715056657791138, 0.02538895048201084
-0.7130712270736694, -0.5710914134979248, 0.025074368342757225
-0.706285834312439, -0.5719361901283264, 0.025161517783999443
-0.699323296546936, -0.5717686414718628, 0.02533630281686783
-0.6916091442108154, -0.5719282627105713, 0.025470910593867302
-0.6835097074508667, -0.5721883773803711, 0.025554457679390907
-0.6748661398887634, -0.5721637606620789, 0.025564517825841904
-0.665715754032135, -0.5725686550140381, 0.025553572922945023
-0.6563224792480469, -0.572500467300415, 0.02601308934390545
-0.6463096737861633, -0.5725135803222656, 0.025881163775920868
-0.6359201669692993, -0.5723552703857422, 0.02629205770790577
-0.6254002451896667, -0.5717864036560059, 0.026586540043354034
-0.6143108010292053, -0.5711554288864136, 0.0267882589250803
-0.6026686429977417, -0.5705388188362122, 0.02675819583237171
-0.5909878015518188, -0.5697554349899292, 0.026991358026862144
-0.5791046023368835, -0.569225549697876, 0.028044449165463448
-0.5665383338928223, -0.568489134311676, 0.02838689275085926
-0.5548163056373596, -0.5675455331802368, 0.02941190078854561
-0.5419856905937195, -0.5667799711227417, 0.029860002920031548
-0.5296507477760315, -0.5654350519180298, 0.029768530279397964
-0.5177446007728577, -0.5645330548286438, 0.030522357672452927
-0.5057045817375183, -0.5634245872497559, 0.031003374606370926
-0.49379029870033264, -0.5622871518135071, 0.031246066093444824
-0.48213961720466614, -0.5613042712211609, 0.031455833464860916
-0.47099968791007996, -0.5603787302970886, 0.03184889256954193
-0.4596768617630005, -0.5595362186431885, 0.03205524757504463
-0.44895923137664795, -0.5586585998535156, 0.03278183564543724
-0.4378938376903534, -0.5577331185340881, 0.032386548817157745
-0.4282030463218689, -0.5568342804908752, 0.03331315889954567
-0.4182570278644562, -0.5557847023010254, 0.03312860056757927
-0.40906980633735657, -0.555124044418335, 0.033810779452323914
-0.3998105525970459, -0.554068386554718, 0.0335468128323555
-0.39113113284111023, -0.5532994866371155, 0.033648714423179626
-0.3825758993625641, -0.5526740550994873, 0.033821698278188705
-0.37433773279190063, -0.5522104501724243, 0.03399807959794998
-0.366123229265213, -0.5517784953117371, 0.03378520533442497
-0.35813072323799133, -0.5514366626739502, 0.03350447490811348
-0.3507000803947449, -0.5510644316673279, 0.033436428755521774
-0.34378644824028015, -0.5507858991622925, 0.03408442810177803
-0.3372534513473511, -0.5501224994659424, 0.033631566911935806
-0.3314953148365021, -0.5499154925346375, 0.034496113657951355
-0.32491132616996765, -0.5490708351135254, 0.03367726877331734
-0.3193165957927704, -0.5491698384284973, 0.03462517634034157
-0.31348860263824463, -0.5482177138328552, 0.03354604169726372
-0.30815067887306213, -0.548358678817749, 0.03413604944944382
-0.30236953496932983, -0.5478991866111755, 0.03340621665120125
-0.2973294258117676, -0.548061728477478, 0.03400981053709984
-0.2917916476726532, -0.5474293828010559, 0.03321949020028114
-0.28669872879981995, -0.5476125478744507, 0.033935561776161194
-0.28141558170318604, -0.5471031069755554, 0.033365264534950256
-0.2766897976398468, -0.547098696231842, 0.033739134669303894
-0.27194151282310486, -0.5467701554298401, 0.033686187118291855
-0.26718857884407043, -0.5461632013320923, 0.03315094858407974
-0.262495219707489, -0.5461430549621582, 0.03338117524981499
-0.25838303565979004, -0.5457887649536133, 0.03323991596698761
-0.2536547780036926, -0.5452759861946106, 0.03284093365073204
-0.24935220181941986, -0.545166552066803, 0.03294748812913895
-0.2454177439212799, -0.5447384715080261, 0.03288857638835907
-0.24127179384231567, -0.5444384813308716, 0.03274707868695259
-0.23724594712257385, -0.5442387461662292, 0.0326676145195961
-0.23345761001110077, -0.5441744327545166, 0.03275663033127785
-0.22911769151687622, -0.5438456535339355, 0.032380640506744385
-0.22551660239696503, -0.5435134768486023, 0.032043732702732086
-0.22189459204673767, -0.5434648394584656, 0.03236604854464531
-0.21830087900161743, -0.5433107614517212, 0.03237025439739227
-0.2143343985080719, -0.5431427955627441, 0.031989116221666336
-0.21126610040664673, -0.5430923104286194, 0.032127443701028824
-0.20792889595031738, -0.5429902672767639, 0.03214355185627937
-0.2045890986919403, -0.542694091796875, 0.031796667724847794
-0.20079807937145233, -0.542478084564209, 0.03151527792215347
-0.19752785563468933, -0.5425092577934265, 0.03165275231003761
-0.1941649466753006, -0.5423283576965332, 0.03175598010420799
-0.1911323219537735, -0.5421174168586731, 0.03179095685482025
-0.18729546666145325, -0.5419141054153442, 0.03167792782187462
-0.1838410198688507, -0.5414264798164368, 0.031256984919309616
